time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
5355.93,0.05555666,0.1411062,0.4937079,0.04220445,0.02367104,0.04373578,-0.02495676,0.006435007,-0.08609047,9.241246,11.48185,350.374,0.00684636,0.0024961,0.003753223,0.1312068,-0.0274563,-0.2182103,0.270015,-0.6435285,0.6693636,34.03937,342.2067,325.0463,0.09317928,-0.1656927,0.4957087,-0.3239355,0.40563,0.4839521,-0.0784529,-0.07196108,0.2863522,3.422175,8.578441,315.9567,
5371.653,0.05660649,0.1374932,0.4925828,0.04488194,0.02437869,0.01971422,-0.02413154,0.008100659,-0.07914713,9.164874,11.47113,350.4043,0.004657569,0.004330379,0.003144561,0.09508084,-0.07188083,-0.1137858,0.2699893,-0.6435331,0.6693376,33.99249,342.0901,324.8621,0.09484248,-0.1665529,0.4853044,-0.1903673,0.3568926,0.5615252,-0.07687096,-0.07396659,0.292994,3.660457,8.379804,315.3858,
5385.759,0.05868683,0.1322107,0.4921861,0.0432248,0.03770227,-0.03041431,-0.02321111,0.009642452,-0.07222806,9.095553,11.43573,350.5368,0.002396029,0.003145668,0.001821535,0.07152118,-0.04226762,-0.06490979,0.269979,-0.6435317,0.6693147,33.98309,342.0641,324.8533,0.09559073,-0.165588,0.4728671,-0.0698261,0.2877937,0.5921029,-0.07536028,-0.07618936,0.2993757,3.763072,8.19118,314.8459,
5399.075,0.06091132,0.1259073,0.4923977,0.04571952,0.05736119,-0.06979965,-0.02227955,0.0110451,-0.06529219,9.016846,11.37446,350.6499,0.003426353,0.001297351,0.00189541,0.05170963,-0.02417678,-0.09591826,0.269966,-0.6435336,0.6693,33.96444,342.1656,324.9499,0.09572312,-0.1720566,0.4635435,0.004335534,0.2575738,0.6054768,-0.07376386,-0.07881545,0.3056847,3.907617,7.979195,314.3452,
5412.849,0.06286688,0.1173101,0.4930614,0.05139143,0.07894211,-0.09253336,-0.02135845,0.01239556,-0.05842061,8.942211,11.28228,350.7281,0.004375518,-0.0004007939,0.001955473,0.06136874,0.01076786,-0.1499928,0.2699432,-0.6435416,0.6692919,33.96252,342.3644,325.1833,0.1016193,-0.1888635,0.4568543,-0.03485592,0.2609088,0.59247,-0.07197581,-0.08175481,0.3119714,4.259904,7.896847,313.9823,
5427.138,0.06445505,0.1108658,0.4927408,0.06514733,0.09176395,-0.08170054,-0.02041955,0.01383337,-0.05159304,8.87444,11.18669,350.7309,0.005149372,-0.0002913522,0.002319508,0.0963351,0.02565315,-0.1967611,0.2698912,-0.6435614,0.6692785,33.93342,342.662,325.5699,0.1110609,-0.2118614,0.4547446,-0.08145643,0.2678361,0.5999943,-0.07000401,-0.08508228,0.3184658,4.672511,7.846374,313.597,
5439.747,0.06645589,0.1064313,0.4922516,0.09549015,0.08367845,-0.05876867,-0.01943687,0.01522699,-0.0447145,8.737482,11.11878,350.6704,0.004032381,-0.0005004342,0.001757861,0.07964872,0.02876726,-0.1621338,0.2698516,-0.6435759,0.6692662,33.93611,342.6956,325.6247,0.1161873,-0.2354578,0.4573678,-0.04935201,0.2979263,0.6612522,-0.06792252,-0.08878267,0.3253137,5.062449,7.599807,313.0262,
5455.002,0.06937208,0.1028499,0.4915802,0.1279142,0.06892204,-0.04638688,-0.01836474,0.01649275,-0.03787874,8.581314,11.06248,350.6436,0.0004852477,0.00226861,0.0007238681,0.05322026,-0.0182186,-0.02341206,0.2698281,-0.643583,0.6692526,33.90984,342.5583,325.4568,0.1179457,-0.257363,0.4605775,0.02115496,0.3110592,0.7301425,-0.06584239,-0.09284844,0.3321666,5.364223,7.253612,312.3444,
5469.589,0.07353877,0.09799424,0.4901299,0.1363659,0.06779723,-0.06322501,-0.01717729,0.01758096,-0.03109825,8.446351,11.00092,350.7176,-0.0003431379,0.003716492,0.0006492567,-0.02347177,-0.09178077,0.08559863,0.2698491,-0.6435711,0.6692432,33.83435,342.4694,325.2542,0.1214336,-0.2871343,0.4612778,0.02899894,0.3140937,0.7618237,-0.06373759,-0.09765126,0.3388546,5.709194,7.004105,311.7389,
5483.597,0.07793272,0.09075935,0.4876195,0.1334503,0.08353209,-0.09708896,-0.01595437,0.01856732,-0.02438447,8.318461,10.90692,350.8412,0.001023658,0.003115174,0.00115386,-0.06681433,-0.1183339,0.08842912,0.2698928,-0.6435527,0.6692472,33.80177,342.4241,325.0377,0.1266242,-0.3152403,0.4615619,-0.03660588,0.329537,0.7504962,-0.0616545,-0.1025683,0.3453912,6.188689,6.885731,311.2779,
5495.453,0.08158866,0.08398317,0.4857007,0.1396851,0.100284,-0.1110906,-0.01470461,0.01951599,-0.01767035,8.188296,10.80128,350.9038,0.001774605,0.001541332,0.001161531,-0.07598937,-0.09713116,0.05756634,0.2699279,-0.6435397,0.6692575,33.81852,342.4355,324.9879,0.1334836,-0.3545802,0.4647472,-0.1479204,0.3924086,0.7378634,-0.0593802,-0.1082713,0.3523186,6.892695,6.810268,310.9065,
5511.094,0.08581059,0.07432447,0.4834321,0.1870348,0.1007481,-0.1114022,-0.01334855,0.02004817,-0.01104274,7.895204,10.68867,350.8774,0.002688993,0.0006736614,0.001395771,-0.0784936,-0.08803066,0.02816727,0.2699657,-0.6435278,0.6692764,33.82993,342.4608,324.9211,0.1415203,-0.3981599,0.4700804,-0.2923663,0.4689403,0.7342187,-0.05710012,-0.1144881,0.3593156,7.786857,6.816427,310.588,
5525.085,0.09009707,0.06842205,0.4797438,0.2028192,0.1055577,-0.09222592,-0.01190027,0.02101952,-0.004561678,7.768173,10.55694,350.8588,0.002468137,0.0008251749,0.001323599,-0.07128809,-0.08468181,0.02840718,0.2699952,-0.6435189,0.6692927,33.82668,342.4654,324.8432,0.1435986,-0.4416414,0.4756005,-0.3669429,0.5609154,0.7536979,-0.05492534,-0.1212557,0.3662801,8.726937,6.689305,310.2311,
5536.891,0.09506786,0.06557739,0.4757661,0.2126329,0.1123456,-0.09937151,-0.01035934,0.02200484,0.001938224,7.557615,10.45016,350.9244,0.001750635,0.001690072,0.001175956,-0.06071521,-0.09015092,0.04655078,0.2700264,-0.6435085,0.6693053,33.80425,342.4471,324.7354,0.1414272,-0.4815601,0.4770319,-0.4100785,0.6293375,0.7519723,-0.05286863,-0.1284711,0.3731095,9.6408,6.526515,309.911,
5552.526,0.10146,0.06530116,0.4726906,0.2501328,0.1148381,-0.1391118,-0.008702658,0.02289298,0.008499876,7.217033,10.33642,351.0359,0.001138989,0.001293582,0.0008060329,-0.05286675,-0.07136879,0.04563692,0.2700569,-0.6434978,0.6693153,33.7991,342.4297,324.6695,0.1397943,-0.5195044,0.4741493,-0.5071096,0.6955554,0.6933506,-0.05093937,-0.1359935,0.3797572,10.65273,6.508866,309.8113,
5566.548,0.1075001,0.06794418,0.4704663,0.2859455,0.1152973,-0.147513,-0.006958507,0.02398899,0.01500021,6.920341,10.20445,351.0428,0.001134049,-0.000618036,0.0003911317,-0.03889795,-0.02140664,0.003441845,0.2700746,-0.6434927,0.6693256,33.81657,342.4424,324.6806,0.1366957,-0.5498624,0.4708545,-0.5814333,0.766221,0.6317201,-0.04906169,-0.1435984,0.386415,11.70656,6.477944,309.8114,
5578.722,0.1133736,0.06690158,0.4707969,0.3540048,0.09142095,-0.147936,-0.00517695,0.02457803,0.02165012,6.461569,10.12614,350.9897,0.0007524679,-0.002004631,-8.551538E-05,-0.02299,0.02184544,-0.02484457,0.270074,-0.6434956,0.6693357,33.84568,342.4576,324.6956,0.1339386,-0.5839536,0.4667655,-0.6681367,0.8527497,0.5838364,-0.04714384,-0.1518208,0.3931299,12.8876,6.468606,309.8983,
5593.692,0.1193232,0.06126069,0.4699889,0.4147281,0.06270427,-0.1464934,-0.00332424,0.02502856,0.02804506,6.015768,10.06043,350.9453,0.0004148269,-0.003089524,-0.0004795491,-0.01028722,0.05632414,-0.04638619,0.27006,-0.6435039,0.6693449,33.90075,342.485,324.7596,0.134087,-0.6164702,0.4613333,-0.7573956,0.9304881,0.5560113,-0.04518305,-0.1603584,0.3996785,14.14716,6.499738,310.0236,
5608.075,0.1255471,0.05409225,0.4662614,0.421593,0.05597987,-0.1559552,-0.001378663,0.02550405,0.03433563,5.693897,9.97621,350.9998,0.0004028641,-0.002217132,-0.0002970602,0.02460758,0.06048182,-0.06503294,0.2700367,-0.643515,0.669348,33.92489,342.5316,324.8658,0.134164,-0.6447139,0.4529169,-0.8118355,0.9801607,0.5439851,-0.04322837,-0.1691638,0.4059126,15.38342,6.522685,310.1384,
5621.432,0.1318082,0.04705671,0.4617634,0.3915572,0.06545628,-0.1765416,0.0006844029,0.02591512,0.04063739,5.439906,9.887135,351.1215,-0.0001462484,-0.0001867099,-0.0001081717,0.05429775,0.04073728,-0.05011949,0.2700115,-0.6435242,0.6693411,33.90785,342.5532,324.9393,0.135875,-0.6697457,0.4420619,-0.8472477,0.9943385,0.5544516,-0.04112383,-0.1782572,0.4119966,16.5896,6.559365,310.1992,
5635.577,0.1377568,0.03889978,0.4591904,0.3726226,0.05692254,-0.1756081,0.002887174,0.02603987,0.04699537,5.150199,9.825622,351.129,-0.0001929001,0.0005358236,2.747052E-05,0.05644953,0.0269706,-0.04003994,0.2699922,-0.6435296,0.6693289,33.89056,342.5692,324.9925,0.1400254,-0.6930481,0.4300694,-0.8689438,0.9961507,0.5980253,-0.0388316,-0.1876414,0.4178504,17.81054,6.576937,310.1805,
5649.508,0.1433379,0.02781287,0.4585948,0.3689881,0.0311518,-0.1415303,0.005048461,0.02586466,0.05344486,4.865531,9.812663,351.0307,0.0002997912,0.0003042136,0.0002045431,0.0559745,0.02754295,-0.05321139,0.2699727,-0.6435348,0.669316,33.87651,342.6091,325.077,0.1442092,-0.7108765,0.4207457,-0.8504307,0.979338,0.6695118,-0.03646845,-0.1970109,0.4236061,18.98898,6.498885,310.0225,
5663.782,0.1487819,0.01666547,0.4584964,0.3358982,0.008741245,-0.08966327,0.007362336,0.02571565,0.05983099,4.711607,9.797566,350.9309,-0.0002096018,7.814453E-05,-7.978946E-05,0.05691862,0.03739968,-0.04729097,0.2699488,-0.643542,0.6693028,33.86751,342.6395,325.1621,0.1486261,-0.7288019,0.4088971,-0.7976536,0.9406787,0.751107,-0.03398234,-0.2069289,0.429059,20.09154,6.323318,309.7321,
5675.929,0.155111,0.006280666,0.459032,0.2960034,-0.009354295,-0.04848045,0.009781517,0.02549219,0.0662864,4.572576,9.801249,350.8457,-0.000952005,-0.0003849114,-0.0005236294,0.05871725,0.05491021,-0.04109548,0.2699292,-0.6435479,0.6692921,33.86637,342.6487,325.2389,0.1483927,-0.7397256,0.3988439,-0.7493703,0.9191142,0.7800375,-0.03173047,-0.2166568,0.4344211,21.15462,6.141073,309.5325,
5691.102,0.1621777,-0.004513863,0.460995,0.279361,-0.03520944,-0.03507466,0.01230488,0.02490079,0.07282618,4.346547,9.848362,350.7999,-0.0007517571,-0.000263329,-0.000404726,0.07508319,0.06146868,-0.05846342,0.269897,-0.6435583,0.6692765,33.85844,342.6893,325.382,0.1490151,-0.7561116,0.3851188,-0.7573183,0.9334382,0.7801612,-0.02937014,-0.2268533,0.4395873,22.31735,6.043152,309.4729,
5704.983,0.1691294,-0.01636465,0.4619856,0.2479897,-0.04900518,-0.04136509,0.01489543,0.0241628,0.07919924,4.214627,9.882278,350.812,-0.0001292035,-0.000763702,-0.0002259356,0.08923227,0.07660748,-0.09213477,0.2698666,-0.6435683,0.6692625,33.85563,342.7703,325.5795,0.1519465,-0.7740082,0.3715215,-0.7986858,0.9632078,0.7696687,-0.02700959,-0.2371849,0.4446749,23.57149,6.035168,309.5219,
5718.56,0.1752205,-0.02956761,0.4620412,0.1822406,-0.03876616,-0.04599282,0.01756957,0.02319664,0.08557206,4.217486,9.868179,350.8517,0.0001884427,-0.0004169398,-3.939385E-06,0.1012061,0.074641,-0.1044676,0.2698225,-0.6435834,0.6692441,33.83976,342.8574,325.7737,0.1540326,-0.7883467,0.3593275,-0.8120295,0.978812,0.7800139,-0.02460838,-0.2475573,0.4495866,24.80766,5.974315,309.5283,
5733.712,0.180546,-0.04394258,0.4619732,0.09951165,-0.008114845,-0.02954273,0.02015385,0.02216241,0.09207666,4.321522,9.823528,350.8645,-0.0003475604,0.0008493572,2.42021E-05,0.1043784,0.05391683,-0.07677153,0.2697783,-0.6435968,0.6692187,33.79947,342.8795,325.8566,0.1582005,-0.8056462,0.3417922,-0.8222098,0.9765386,0.7902529,-0.02203211,-0.2585195,0.454104,26.02307,5.93064,309.5246,
5747.71,0.1854766,-0.05684856,0.4632351,0.0428013,0.0187433,-0.001934566,0.02294481,0.02094305,0.09865814,4.396438,9.763847,350.8318,-0.001157179,0.002002697,-0.0001006967,0.08651223,0.02404582,-0.02566979,0.2697524,-0.6436027,0.6691958,33.77013,342.8559,325.8503,0.1612065,-0.8189301,0.3262812,-0.8237652,0.9838077,0.7899017,-0.01953019,-0.2694055,0.4585063,27.23121,5.880059,309.5695,
5761.646,0.1910266,-0.06933762,0.465697,0.004269646,0.02811246,0.03206186,0.02581283,0.01960438,0.1052518,4.487519,9.735728,350.7596,-0.002117369,0.003935611,-0.0001322908,0.04769327,-0.03480574,0.06005168,0.2697522,-0.6435973,0.6691735,33.71044,342.7909,325.775,0.1642795,-0.8302557,0.3124938,-0.8461473,1.026798,0.7697738,-0.01706073,-0.2802311,0.4628507,28.51277,5.889013,309.7753,
5775.615,0.1972369,-0.07934037,0.4679917,-0.02570692,0.02458132,0.05948206,0.02877057,0.01834884,0.1118442,4.585927,9.740916,350.6974,-0.002805842,0.005213989,-0.000192396,0.01674937,-0.07584832,0.1224918,0.2697791,-0.6435807,0.6691561,33.60395,342.6421,325.5737,0.167979,-0.8480044,0.2939311,-0.886378,1.101522,0.7575334,-0.01449503,-0.2916721,0.4669656,29.90635,5.938557,310.115,
5789.407,0.2027718,-0.0884295,0.4715836,-0.01460453,0.001846422,0.06486732,0.03171135,0.01677266,0.1185395,4.537718,9.782891,350.6364,-0.001656676,0.004641574,0.0002136951,-0.01818903,-0.09585372,0.1227391,0.269821,-0.643559,0.6691449,33.5506,342.5594,325.3949,0.1713818,-0.8610332,0.2781944,-0.8890347,1.083243,0.8006669,-0.01176256,-0.303049,0.4708817,31.20856,5.900053,310.2009,
5803.854,0.2062588,-0.09543674,0.4739101,0.007667249,-0.02133764,0.09278398,0.03464606,0.01511067,0.1252068,4.530499,9.816375,350.4588,-0.0003471738,0.003651237,0.0006120802,-0.01618745,-0.08501279,0.0792241,0.26986,-0.6435404,0.6691399,33.53241,342.5671,325.364,0.1757632,-0.8672175,0.2619978,-0.8652096,1.00539,0.8574027,-0.009011721,-0.3142799,0.474496,32.4121,5.796243,310.0979,
5818.081,0.2090201,-0.1070264,0.4765903,0.02204622,-0.04978883,0.1358773,0.03757536,0.01300836,0.1319177,4.551505,9.872071,350.2576,0.0001070469,0.003628729,0.000815391,0.02693295,-0.06088511,0.02979738,0.2698847,-0.643527,0.6691298,33.49472,342.5821,325.3841,0.1770985,-0.865878,0.2439454,-0.8074089,0.8637503,0.9071483,-0.006377323,-0.3254601,0.4776866,33.43089,5.616613,309.7804,
5832.165,0.2116393,-0.1209379,0.4773637,-0.01612943,-0.0432055,0.1611173,0.04058833,0.0107747,0.1385179,4.73443,9.86729,350.1546,0.0004678796,0.004000693,0.001056632,0.03787505,-0.06489868,0.01825068,0.269897,-0.6435181,0.6691165,33.43633,342.5925,325.3708,0.1755552,-0.863313,0.2225999,-0.746611,0.7267472,0.9344702,-0.003789541,-0.3368036,0.4802942,34.34597,5.408654,309.3905,
5846.101,0.2136534,-0.1351851,0.4775642,-0.06359812,-0.03211866,0.1802014,0.04356599,0.008503526,0.1451954,4.92781,9.876145,350.0396,-0.000901862,0.006266367,0.0008789574,0.05979498,-0.0867029,0.06121187,0.2699146,-0.6435051,0.6690955,33.30632,342.5431,325.298,0.1725425,-0.8664039,0.2027712,-0.7233123,0.6682212,0.956058,-0.001300281,-0.3482051,0.4827648,35.35719,5.220085,309.088,
5857.884,0.2150187,-0.1448516,0.4777383,-0.09698471,-0.0229496,0.2000402,0.04653166,0.006416082,0.151905,5.125164,9.876403,349.8871,-0.002066391,0.007486966,0.0005651978,0.05318139,-0.1057461,0.1102234,0.2699444,-0.6434851,0.6690672,33.15839,342.4327,325.1428,0.1660925,-0.8746824,0.1816693,-0.698635,0.6601602,0.9695847,0.001011944,-0.3598996,0.4849451,36.41162,4.995504,308.8651,
5873.568,0.2159263,-0.151159,0.4795344,-0.09231792,-0.02876998,0.2225422,0.04947083,0.004262418,0.1587518,5.204368,9.90987,349.6902,-0.003288217,0.009222361,0.0003033917,0.04436477,-0.1352076,0.1703926,0.2699891,-0.6434581,0.6690369,32.95379,342.2273,324.855,0.1552072,-0.8860666,0.1560602,-0.6755762,0.6820441,0.9807024,0.003031588,-0.3718697,0.4867361,37.50712,4.750183,308.7112,
5887.742,0.2159338,-0.1546092,0.4812134,-0.05365959,-0.05118013,0.2334784,0.052381,0.002026975,0.1654947,5.209402,9.961189,349.4715,-0.00414811,0.01690318,0.001229104,0.07344686,-0.2619956,0.2817618,0.2700666,-0.6434138,0.6689932,32.37011,341.842,324.1849,0.1474903,-0.8913522,0.1372113,-0.6527761,0.6769425,0.9944201,0.005069731,-0.3834353,0.4884153,38.56942,4.475536,308.5055,
5899.638,0.2157034,-0.1581994,0.4807467,-0.01943246,-0.07240289,0.2323118,0.05529222,-0.0003590882,0.1721037,5.217166,10.03192,349.2808,0.01455856,0.02928951,-0.0004448108,0.03864906,-0.2668847,0.2605911,0.2619285,-0.6380852,0.6984769,31.6327,339.7133,321.5877,0.140876,-0.8986632,0.105834,-0.6669486,0.6816045,0.999154,0.007040129,-0.3953555,0.4892212,39.68703,4.292871,308.3617,
5915.357,0.214212,-0.1628468,0.4770612,-0.02279631,-0.08966853,0.2167208,0.0581723,-0.002837151,0.1784449,5.303752,10.10826,349.1741,0.02791863,0.02950037,0.002372318,0.06915255,-0.2579283,0.2148579,0.2624033,-0.6378152,0.6984027,31.40259,339.7092,321.5239,0.1347744,-0.9022933,0.07121955,-0.6841338,0.6633587,0.9812625,0.008766697,-0.4072257,0.4892911,40.75056,4.195946,308.2433,
5929.363,0.2105263,-0.1689715,0.4689779,-0.06418364,-0.08350522,0.1881366,0.06077339,-0.005512625,0.1845596,5.479092,10.16938,349.1491,0.04464011,-0.0200424,0.05139593,0.1331767,-0.250928,0.190774,0.2667944,-0.6418884,0.7036181,30.8275,341.7148,323.259,0.1271986,-0.9035345,0.03866185,-0.6842138,0.6306978,0.9559592,0.01025681,-0.4189517,0.4889716,41.74195,4.097828,308.1105,
5943.214,0.2029947,-0.1766704,0.457527,-0.1384282,-0.05288235,0.1786716,0.06313461,-0.008289367,0.1904636,5.796733,10.17113,349.1124,0.04608683,-0.02124443,0.05418239,0.1619663,-0.2381544,0.1636894,0.2674745,-0.6424232,0.7043214,30.56163,341.6958,323.2444,0.1091781,-0.9005043,-0.0008568447,-0.5762198,0.5044138,0.9598954,0.01165592,-0.4309485,0.4878565,42.4338,3.607717,307.5874,
5957.061,0.1911036,-0.1851804,0.4443462,-0.2049443,-0.0151715,0.1895525,0.06530587,-0.0110431,0.1962296,6.116626,10.14164,349.0367,0.04242086,-0.02283319,0.05410148,0.1688083,-0.2006852,0.1682173,0.2679753,-0.6429461,0.7049793,30.36922,341.5767,323.1779,0.09489271,-0.8904395,-0.03081548,-0.4560096,0.2560302,1.037027,0.01332783,-0.4423588,0.4866533,42.94728,2.697085,306.3904,
5971.307,0.1793866,-0.1902286,0.4342025,-0.2291678,-0.00982112,0.2110225,0.06739512,-0.01375979,0.2019628,6.375423,10.18321,348.898,0.0297289,-0.01062611,0.03948173,0.1390016,-0.1858852,0.1818359,0.2671843,-0.6415697,0.7034103,30.49427,341.4914,322.9128,0.08879253,-0.8632262,-0.06318293,-0.3752167,-0.1236508,1.122045,0.01541417,-0.4532378,0.4846114,43.18056,1.548983,304.5576,
5985.33,0.1668142,-0.1925837,0.4227498,-0.2155041,-0.03730362,0.2250627,0.06934504,-0.01635715,0.2074822,6.538487,10.28263,348.7393,0.02310037,-0.002406928,0.02820845,0.1074635,-0.1841278,0.1959052,0.2668859,-0.6406044,0.7023202,30.52326,341.3939,322.6369,0.09562314,-0.835701,-0.09186035,-0.4549316,-0.420213,1.11684,0.01734563,-0.4633838,0.4822909,43.45431,0.8733297,302.8416,
5997.459,0.1554046,-0.1920014,0.4101922,-0.2041072,-0.05788212,0.1798622,0.07103457,-0.01901922,0.2127495,6.651362,10.38425,348.7792,0.02806707,0.007992346,0.004665828,0.05079417,-0.04238026,0.007981855,0.2666736,-0.6395051,0.7011396,30.95326,341.6409,322.9611,0.1038405,-0.796374,-0.127387,-0.5863643,-0.7424449,1.023139,0.01899963,-0.4730715,0.4789203,43.45128,0.5551924,301.0593,
6013.121,0.1437126,-0.190511,0.3960385,-0.2069151,-0.03992984,0.1264085,0.07254834,-0.02166826,0.2176981,6.818503,10.39157,348.8585,0.04063237,0.01886486,0.01037942,0.3522234,-0.06350139,0.1046477,0.2688146,-0.6404145,0.7025639,30.24164,341.3239,323.2363,0.1042366,-0.7627615,-0.166225,-0.7237309,-1.004684,0.9182777,0.02026275,-0.4828886,0.4750388,43.33047,0.4184538,299.2932,
6027.561,0.1284925,-0.1905874,0.3778324,-0.1780904,-0.009833341,0.07167695,0.07377961,-0.0244278,0.2223459,6.862751,10.36277,348.91,0.04341859,0.04474852,0.02273731,1.05487,-0.9310694,0.7873158,0.2698906,-0.6419065,0.699475,26.5319,340.4933,322.3001,0.09606059,-0.7325681,-0.2068617,-0.8385935,-1.028858,0.7736816,0.02100913,-0.4922298,0.4709482,43.38425,0.6320767,298.1367,
6039.512,0.1150684,-0.1902508,0.3570839,-0.1968476,0.05504862,0.03978072,0.07502432,-0.02701721,0.2264523,7.122047,10.23191,349.0385,0.03016877,0.03389521,-0.005612537,0.5559245,-1.272681,1.124693,0.2696893,-0.6421458,0.6992639,25.25685,340.1002,320.2735,0.08539395,-0.7027111,-0.2081676,-0.7956532,-1.111833,0.6768746,0.02190786,-0.5000422,0.4692635,43.15477,0.4793231,296.8115,
6055.096,0.1032252,-0.1896596,0.3311614,-0.2561997,0.1448006,0.001726762,0.07615311,-0.02956787,0.2299722,7.471268,10.0374,349.2809,0.02382445,0.004215292,-0.01481095,-0.2115345,-0.9573791,1.041618,0.2706529,-0.6417958,0.7004811,26.0709,339.8004,318.502,0.05732663,-0.6152644,-0.1480944,-0.8879811,-1.899196,0.848356,0.02232465,-0.5042918,0.4695496,41.87671,359.4327,293.1434,
6069.371,0.0921983,-0.1830073,0.2994047,-0.3352549,0.2364029,-0.005972533,0.07712735,-0.0315015,0.2328594,7.923808,9.80113,349.4707,0.02281221,0.00933546,-0.009887081,-0.2092542,-0.3702047,0.8486549,0.2713979,-0.6411127,0.7008677,26.71823,339.0345,318.3404,-0.05168932,-0.4221564,-0.04838684,-0.6821575,-3.418076,1.87321,0.01995647,-0.5059187,0.4696157,38.64075,354.4286,285.0049,
6083.147,0.08130512,-0.1704413,0.2643379,-0.3565135,0.2744578,0.01039002,0.07792811,-0.03320956,0.2352765,8.221229,9.637764,349.5459,0.05448857,-1.794169E-05,-0.007362169,-0.1742801,-0.1569324,0.2697317,0.2723011,-0.6419343,0.7008444,27.31316,339.7274,319.1769,-0.09416763,-0.2174895,-0.00679153,0.1418931,-2.617034,1.647814,0.02033382,-0.5027028,0.4706195,37.65281,351.7941,283.9272,
6095.387,0.07073663,-0.152672,0.2259269,-0.3454126,0.2521311,0.03307236,0.07856025,-0.03460839,0.2370695,8.473644,9.571557,349.5682,0.05905474,-0.001268705,-0.002292262,-0.127679,-0.2918022,0.1272332,0.2721604,-0.6425498,0.7008566,27.03427,340.2692,319.2801,0.01836002,-0.07008007,-0.03441402,0.3281983,0.05318391,-0.1075508,0.02282404,-0.4958434,0.4691674,40.10211,355.9127,291.4875,
6110.835,0.05924802,-0.1286031,0.1804096,-0.340041,0.1860818,0.0804896,0.07896887,-0.03546187,0.2380759,8.794372,9.59829,349.506,0.03277751,-0.007741094,0.001594236,-0.2726595,-0.2206713,0.4739915,0.2729077,-0.6426818,0.7015615,27.03028,339.381,318.0036,0.1064864,0.04144353,-0.03583517,-0.1316269,0.5967387,-1.116118,0.02404612,-0.4938664,0.4682121,40.08316,359.9453,295.8592,
6124.966,0.04781193,-0.104785,0.1377096,-0.326916,0.09810262,0.1192058,0.07912369,-0.03603101,0.2384515,9.026285,9.730446,349.4099,0.02592382,-0.009036439,0.002023714,-0.2587581,-0.07904964,0.3860162,0.2729689,-0.6426207,0.7017511,27.29195,339.172,317.8203,0.1046553,0.06885402,-0.007509444,-0.3184598,-0.1823991,-0.7391096,0.02473326,-0.4955417,0.4689153,39.2077,0.05310223,294.4166,
6138.067,0.03353801,-0.07582919,0.08833998,-0.3008256,-0.01656389,0.1430837,0.07914609,-0.03616166,0.2383028,9.225631,9.93868,349.3047,0.02027543,-0.004282751,0.002561469,-0.1904512,-0.1325232,0.3170342,0.2727596,-0.6431848,0.7018206,27.14221,339.233,317.7239,0.0803806,0.043761,0.01396095,-0.3729447,-0.4683332,-0.0861086,0.02524973,-0.49646,0.4696626,39.30875,359.1057,292.3765,
6152.674,0.01944143,-0.04716323,0.04477365,-0.2744836,-0.1035299,0.130222,0.07883911,-0.03586414,0.2377763,9.351486,10.20752,349.275,0.01345175,-0.001833539,0.004018184,-0.1703759,-0.2049744,0.390863,0.2731884,-0.6433542,0.7019136,26.85521,339.0137,317.2045,0.05086125,0.01306906,0.02107925,-0.2694824,-0.1508988,0.2639455,0.02503901,-0.4961048,0.4704017,40.16544,358.3811,291.8121,
6166.811,0.005447314,-0.02023377,0.008356347,-0.2325155,-0.1562973,0.08502778,0.07840252,-0.03521913,0.2368503,9.38828,10.42342,349.3216,0.01263685,-0.0002497546,0.0009448561,-0.1065421,-0.1340468,0.2475213,0.2730072,-0.6431648,0.7018294,26.87434,339.0855,317.3152,0.01112229,0.01088228,0.02798088,-0.04889696,0.1712986,0.3061645,0.02397523,-0.4949293,0.4711193,40.75838,357.9006,292.1076,
6179.814,-0.01114336,0.009873023,-0.02860049,-0.1522152,-0.1825056,-0.005726604,0.07773204,-0.03429949,0.2355504,9.23605,10.61299,349.457,0.01117542,-0.0008909515,-0.0006555878,-0.03526688,-0.003316555,0.07686266,0.2725497,-0.6431562,0.7018681,27.06659,339.2936,317.829,-0.02790431,0.02691976,0.03555565,0.1546994,0.3515783,0.2074492,0.02276052,-0.493955,0.4717373,40.97845,357.6129,292.6779,
6194.37,-0.0253418,0.03368608,-0.05780962,-0.07033473,-0.18116,-0.09407261,0.07691567,-0.03322899,0.2338613,9.025189,10.76914,349.6363,0.01074538,-0.000246104,-0.0007829415,-0.0146504,0.004525871,0.04192684,0.2724388,-0.6430646,0.7017858,27.08643,339.3224,317.8744,-0.0500101,0.03223363,0.03333496,0.2167378,0.4917205,0.1636403,0.02195035,-0.493475,0.4720745,41.33377,357.4727,293.2092,
