time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
803.575,-0.05069841,0.08335706,-0.5880738,0.5307733,-0.1499177,0.00682445,0.07547744,0.3544287,0.4837539,357.2228,6.553545,358.1292,6.018003E-05,-0.001740488,0.00046953,0.01197272,-0.1011081,0.09421355,0.2507805,0.6672875,0.6201366,30.56698,249.8103,304.1188,-0.0592897,0.0661657,-0.3479673,0.4928684,-0.1394887,-0.2888833,0.06074013,-0.09512388,0.7302505,20.34948,47.4525,5.924243,
817.057,-0.05113002,0.08316109,-0.6062901,0.5598482,-0.1608527,0.01451182,0.07474668,0.355719,0.4748915,356.688,6.69662,358.0053,2.020937E-05,-0.002150493,0.0007420785,0.01899534,-0.1123627,0.1037579,0.2507845,0.6672859,0.6200929,30.60836,249.8916,304.2815,-0.05798253,0.0595265,-0.3652061,0.5714691,-0.2073311,-0.2627707,0.05989701,-0.09447132,0.7245886,20.30317,47.39726,5.232892,
832.376,-0.05134564,0.08459485,-0.6213095,0.6331457,-0.1765343,0.01197997,0.07402602,0.3568438,0.4658585,356.0397,6.843831,357.8618,0.0001283873,-0.00229591,0.0004886969,0.01614431,-0.1209825,0.1186928,0.250788,0.6672836,0.6200433,30.653,249.9705,304.4669,-0.05811071,0.06183761,-0.3824016,0.5667968,-0.2531411,-0.2939791,0.05894786,-0.09359515,0.7185778,20.13629,47.4597,4.674356,
846.68,-0.05140909,0.08282582,-0.6361637,0.6940708,-0.1844684,0.01976053,0.07324591,0.3576199,0.4565969,355.4151,6.997807,357.686,7.453703E-05,-0.001840534,0.0004761723,0.01034905,-0.116255,0.1093811,0.2507937,0.6672813,0.6199858,30.67695,250.0329,304.6045,-0.06751288,0.07345918,-0.4089414,0.4620794,-0.2190677,-0.3452527,0.0571024,-0.09235303,0.7123483,19.83789,47.57719,4.441765,
860.174,-0.05192864,0.07388595,-0.6519831,0.6830478,-0.1892467,0.03657993,0.07243015,0.3581407,0.4470226,354.9779,7.159926,357.511,-0.0001915518,0.0001124688,0.0005117685,-0.009975677,-0.0807927,0.05297679,0.2508007,0.6672812,0.6199542,30.65093,250.0334,304.5935,-0.0853833,0.07862078,-0.408547,0.5684386,-0.1150993,-0.3647592,0.05577332,-0.09161437,0.7065535,19.51169,47.21171,3.760137,
872.824,-0.05314536,0.0607005,-0.6692612,0.6467242,-0.192745,0.05227365,0.07160768,0.3586447,0.4370462,354.5617,7.316584,357.3573,-0.0003898953,0.001566212,0.0005428324,-0.02095236,-0.03224631,-0.006823122,0.2508112,0.6672837,0.6199419,30.6289,250.0357,304.5779,-0.09048332,0.08190594,-0.4156927,0.5398821,-0.09225504,-0.3880324,0.05467679,-0.09069462,0.7002716,19.1901,47.09792,3.325346,
887.531,-0.05483549,0.0514049,-0.6892638,0.6343829,-0.1911204,0.06084348,0.07074002,0.3592853,0.4268352,354.0669,7.468612,357.1825,-0.0004311111,0.002245997,0.0004131436,-0.02909152,-0.01598951,-0.02651364,0.2508227,0.6672875,0.619945,30.5931,250.0455,304.5778,-0.0876227,0.0760031,-0.4294376,0.4992885,-0.1371695,-0.3519132,0.05339232,-0.09019987,0.6936828,19.03542,47.12689,2.924862,
901.914,-0.05661333,0.04813493,-0.7086226,0.6835919,-0.193828,0.06727374,0.06988147,0.3600105,0.4164262,353.4168,7.6263,356.9667,-0.000384086,0.001276834,0.0006387276,-0.01671207,-0.03757175,-0.000549565,0.2508336,0.667291,0.6199452,30.5718,250.0684,304.6033,-0.0865837,0.06346951,-0.4492255,0.4614156,-0.2020741,-0.2789247,0.05218971,-0.08961248,0.6867837,19.03921,47.21044,2.550488,
915.539,-0.05785093,0.04742547,-0.7275178,0.7717782,-0.190797,0.06781381,0.06893458,0.3605559,0.4058371,352.6519,7.778028,356.7254,-0.0003330201,0.0003451607,0.0008374332,-0.008540161,-0.07746032,0.04037442,0.2508435,0.6672928,0.6199276,30.56609,250.1307,304.7151,-0.08180856,0.05672633,-0.4726856,0.4944407,-0.3206381,-0.2842148,0.05107281,-0.08898931,0.6796075,18.95726,47.41353,1.968486,
929.794,-0.05943905,0.04293333,-0.7476929,0.8287713,-0.1844078,0.0826132,0.06796682,0.3607717,0.3948809,351.9845,7.924904,356.4475,-0.0004609685,0.0007264577,0.001070111,-0.01637179,-0.106777,0.05438133,0.2508575,0.6672946,0.6198934,30.55621,250.2228,304.8803,-0.07897037,0.05329616,-0.4887844,0.6606895,-0.4255682,-0.2448661,0.04999732,-0.08825533,0.6722823,18.99256,47.41155,0.9945546,
944.267,-0.06072891,0.03311974,-0.7658758,0.83138,-0.1735401,0.1017012,0.0670068,0.3607587,0.3836117,351.4018,8.065257,356.1766,-0.0007091477,0.002116635,0.001281008,-0.03132891,-0.09662184,0.02274619,0.2508749,0.667298,0.619867,30.52084,250.272,304.9472,-0.08001631,0.06068819,-0.501867,0.7912594,-0.5491534,-0.3045211,0.04854267,-0.08715387,0.6652163,18.86476,47.53381,359.9142,
956.572,-0.06201449,0.01751048,-0.7867686,0.8173962,-0.1667647,0.09924361,0.06602882,0.3604528,0.3721134,350.8086,8.206658,355.9727,-0.0008416081,0.003876709,0.001029047,-0.05100504,-0.05243478,-0.03196287,0.2508967,0.6673043,0.6198583,30.46258,250.2836,304.9439,-0.08622555,0.07379574,-0.5029007,0.838367,-0.6098416,-0.3742659,0.04689851,-0.0859576,0.6584444,18.63622,47.66199,358.9344,
970.702,-0.0628669,0.003996688,-0.8050424,0.8263011,-0.1664911,0.09542655,0.06508805,0.360114,0.3602929,350.1473,8.359668,355.7229,-0.001091657,0.005747867,0.001107146,-0.07254416,-0.03170152,-0.07565847,0.250922,0.6673131,0.6198692,30.35114,250.302,304.9214,-0.09862363,0.09059329,-0.4914401,0.8239936,-0.5627136,-0.4044434,0.04485505,-0.08433157,0.6520609,18.37897,47.66217,358.1424,
984.867,-0.06428246,-0.008882707,-0.8261802,0.8767537,-0.170568,0.124252,0.06402567,0.3597489,0.3482555,349.4065,8.544918,355.338,-0.001362581,0.005879624,0.001882022,-0.06607043,-0.03780094,-0.0884339,0.2509509,0.6673235,0.619887,30.25695,250.3368,304.9088,-0.1133076,0.1134821,-0.4759628,0.7949526,-0.4574082,-0.4849831,0.04284789,-0.08231482,0.6459606,17.93234,47.55163,357.4441,
999.426,-0.06449404,-0.01998258,-0.844637,0.9215456,-0.1715337,0.1490004,0.06301938,0.359124,0.336014,348.6691,8.736418,354.9812,-0.00144997,0.003958372,0.002837994,-0.03392798,-0.07402759,-0.0531495,0.2509767,0.6673324,0.6198987,30.21932,250.3979,304.9497,-0.1232959,0.1525515,-0.4612855,0.7461303,-0.3461335,-0.6993182,0.04072887,-0.07972845,0.63924,17.03108,47.45266,356.8036,
1013.867,-0.06390128,-0.03230201,-0.8610078,0.9398403,-0.1747655,0.153483,0.06209415,0.3581599,0.3235816,347.9605,8.924641,354.668,-0.0009831837,0.0004197619,0.00274404,0.001802564,-0.1455889,0.05520156,0.2509948,0.6673364,0.6198773,30.23299,250.5594,305.1935,-0.1279142,0.1807274,-0.4789108,0.635043,-0.3932766,-0.7172864,0.03860253,-0.07672621,0.6316549,16.54308,47.68357,356.3237,
1028.365,-0.06267403,-0.05005103,-0.8790088,0.9156696,-0.1755281,0.1424858,0.06118244,0.3568439,0.3108437,347.345,9.088331,354.4161,-0.0006661178,-0.001636863,0.00256825,0.02101196,-0.1877058,0.1233004,0.2510085,0.6673365,0.6198237,30.30096,250.7699,305.5732,-0.1249716,0.214867,-0.5134266,0.6362435,-0.5930286,-0.9528359,0.03648981,-0.07394361,0.6233087,15.54712,48.20082,355.4431,
1041.034,-0.06135631,-0.0693713,-0.8924912,0.8794387,-0.1824117,0.1150438,0.06027413,0.3551571,0.2980756,346.7359,9.264639,354.211,-0.0006640484,-0.002225594,0.002791687,0.03084911,-0.194281,0.1336321,0.251019,0.6673343,0.6197577,30.35295,250.9236,305.8246,-0.1231536,0.2300364,-0.5403249,0.9253419,-0.8505118,-0.9468945,0.03452178,-0.07038032,0.6157743,15.07746,48.53631,353.801,
1053.174,-0.06009668,-0.09385766,-0.9040488,0.8688096,-0.2051097,0.08338659,0.05935133,0.3529934,0.2852156,346.0472,9.483676,354.022,-0.0005666666,-0.003116109,0.002853446,0.04264222,-0.2025221,0.1535139,0.2510256,0.6673311,0.6196964,30.42928,251.0883,306.1119,-0.1278886,0.2494321,-0.550339,1.128163,-0.9391068,-0.8691463,0.03242911,-0.0672755,0.6069181,14.73716,48.56585,352.1368,
1068.34,-0.0597547,-0.1195741,-0.9152923,0.8891858,-0.235396,0.08624906,0.05839541,0.3505336,0.2721041,345.3133,9.75685,353.7245,-0.0005529051,-0.001930249,0.002369169,0.02218228,-0.1889945,0.1365892,0.2510354,0.667328,0.6196266,30.42047,251.161,306.2512,-0.1309052,0.2981739,-0.6083077,1.039899,-1.225046,-1.225662,0.02948022,-0.06219716,0.5977688,13.41551,49.53468,350.8153,
1082.73,-0.05977367,-0.1454874,-0.926447,0.9299008,-0.2613986,0.1134406,0.05741625,0.3477435,0.2589607,344.5415,10.08035,353.3458,-0.0006813627,-0.00124571,0.002502827,0.01445572,-0.1871174,0.1235067,0.2510484,0.6673263,0.6195644,30.41998,251.2703,306.4224,-0.1332456,0.3146412,-0.6120851,1.305399,-1.202037,-1.265788,0.02757468,-0.05888663,0.5893292,12.52516,49.46399,348.8893,
1095.262,-0.05973455,-0.170659,-0.9371899,0.9394716,-0.2820539,0.1415548,0.05649898,0.3446791,0.2455274,343.869,10.40775,352.9993,-0.0005512209,-0.002809959,0.002730314,0.03295391,-0.2215874,0.1732736,0.2510615,0.6673226,0.6194829,30.51874,251.5222,306.8817,-0.138153,0.3155387,-0.6030499,1.448497,-1.085323,-1.16512,0.02566205,-0.055201,0.5811707,11.95952,49.1807,347.1901,
1110.327,-0.05889775,-0.1992673,-0.9483642,0.9251609,-0.3087078,0.1355165,0.05564604,0.3410165,0.2320846,343.1844,10.73441,352.7592,-5.186134E-05,-0.005001149,0.002119277,0.04304,-0.2896572,0.2844898,0.2510721,0.6673158,0.6193793,30.68529,251.8333,307.5993,-0.1517624,0.2954419,-0.6310454,1.171735,-1.027578,-0.7992749,0.02251683,-0.05164741,0.5709439,12.07537,49.4906,346.4752,
1124.914,-0.05814768,-0.2266202,-0.9592245,0.8887559,-0.3259046,0.1192707,0.05478678,0.3371095,0.2183156,342.5708,11.03682,352.5408,0.0001858673,-0.006450533,0.002030031,0.04858274,-0.3563163,0.3767747,0.2510831,0.6673042,0.6192372,30.83624,252.1382,308.3029,-0.1636156,0.3434159,-0.6661933,0.5750307,-1.012774,-1.229727,0.01918492,-0.04651518,0.5616317,10.2199,50.34035,346.4692,
1138.157,-0.05838388,-0.252441,-0.9718568,0.9049432,-0.3423846,0.09198005,0.05388414,0.3329973,0.2042584,341.7864,11.33909,352.307,0.0003437246,-0.006694929,0.001693468,0.03728715,-0.4013899,0.4400263,0.2510992,0.6672902,0.6190671,30.94532,252.4346,309.0078,-0.1583496,0.3797374,-0.6565972,0.7835406,-1.152424,-1.639414,0.01697817,-0.04330578,0.5525039,8.255793,50.597,344.7519,
1151.961,-0.05903251,-0.2750625,-0.9847684,1.00074,-0.3534214,0.06310101,0.05303154,0.3284253,0.1901899,340.7691,11.64468,351.9902,0.000282724,-0.00452653,0.0009931945,-0.01093975,-0.4348196,0.4649728,0.2511265,0.667276,0.6188793,30.94022,252.703,309.6956,-0.149469,0.3579754,-0.6830274,0.4948074,-1.196721,-1.288502,0.01496013,-0.03878118,0.5429808,7.80883,51.46281,344.3951,
1165.589,-0.0605897,-0.3032174,-0.9995785,1.122826,-0.3624156,0.05190532,0.05210927,0.3231865,0.1759689,339.7029,11.98568,351.5988,2.388102E-05,-0.001400591,0.000497977,-0.06678637,-0.4519812,0.4538865,0.2511722,0.6672654,0.6186893,30.84926,252.948,310.3152,-0.1387368,0.3576426,-0.7441199,-0.07010474,-1.329565,-1.204223,0.01187119,-0.03427402,0.531525,6.722432,52.95883,344.819,
1179.774,-0.06248431,-0.3338737,-1.013556,1.167336,-0.3518495,0.07441202,0.05113634,0.3175427,0.1614765,338.8307,12.33038,351.1626,-5.196693E-05,0.001497513,-0.0004402966,-0.1203,-0.4445651,0.430352,0.2512335,0.6672585,0.6185056,30.72059,253.1365,310.8583,-0.1406057,0.3620106,-0.7691048,-0.04840464,-1.306428,-1.244959,0.009551413,-0.03026611,0.521051,5.579859,53.64425,344.2661,
1193.823,-0.06413789,-0.3679144,-1.025602,1.160771,-0.336433,0.09238641,0.0501672,0.3114294,0.1469379,338.0133,12.66498,350.7678,3.33098E-05,0.003686771,-0.001550481,-0.166713,-0.4382293,0.4222585,0.2513091,0.6672548,0.6183271,30.57928,253.3071,311.4199,-0.1364613,0.3638167,-0.7806288,0.03044645,-1.338407,-1.318344,0.007776059,-0.02666656,0.5107683,4.362873,54.30253,343.428,
1208.044,-0.06566094,-0.399857,-1.03636,1.117857,-0.321605,0.09562229,0.04920541,0.305133,0.1320944,337.2734,12.96155,350.4383,-4.418864E-05,0.005911651,-0.002124476,-0.202106,-0.4133438,0.3805802,0.2513948,0.667254,0.6181579,30.40392,253.4426,311.8636,-0.1239151,0.3584113,-0.7880851,0.01154057,-1.464028,-1.302172,0.005820964,-0.02281767,0.5005275,3.208403,55.30362,342.7257,
1221.789,-0.06677143,-0.4267994,-1.046162,1.124694,-0.3274906,0.07277918,0.04827584,0.298453,0.1172539,336.3325,13.28833,350.113,0.0007836528,0.006687142,-0.004852634,-0.2372347,-0.3488204,0.3681554,0.2514852,0.6672555,0.6180052,30.26379,253.4268,312.228,-0.1139667,0.3517103,-0.7870368,0.1108223,-1.550739,-1.281975,0.004013307,-0.0188997,0.490549,2.171751,56.21342,341.7427,
1234.873,-0.06726322,-0.4570599,-1.056559,1.207223,-0.354379,0.04454318,0.0473782,0.2911357,0.1023649,335.1971,13.65778,349.7174,0.002957586,0.003697769,-0.01012411,-0.2487342,-0.2514158,0.4372416,0.2515693,0.6672539,0.617854,30.29618,253.2392,312.6288,-0.1096395,0.3542836,-0.7740539,0.5024266,-1.520496,-1.466007,0.002440616,-0.01475883,0.4804252,0.9825905,56.49952,339.9111,
1249.942,-0.06740597,-0.4868134,-1.064767,1.293417,-0.38665,0.02978607,0.0464327,0.2831865,0.08733064,334.0322,14.07072,349.2849,0.004288857,0.0003997759,-0.01263592,-0.2297591,-0.1935345,0.4888995,0.2516479,0.667244,0.6176721,30.39178,253.1202,313.0609,-0.1070928,0.3648985,-0.7651468,0.9173281,-1.44302,-1.741028,0.001417879,-0.01099231,0.4696263,359.581,56.35297,337.6745,
1264.368,-0.06808415,-0.5292261,-1.073226,1.362859,-0.4124007,0.04094735,0.04541522,0.2745305,0.07226864,332.924,14.55089,348.7765,0.004715379,0.0006801857,-0.01378078,-0.2490356,-0.1721228,0.4914838,0.2517133,0.6672326,0.6175122,30.35832,253.0363,313.4814,-0.09770431,0.3687716,-0.7883818,0.8141713,-1.556277,-1.735922,-7.770956E-05,-0.007001139,0.4583232,358.2,57.00356,336.3145,
1276.916,-0.06892756,-0.5684269,-1.078855,1.402459,-0.4139379,0.06418155,0.04436968,0.2653193,0.05718538,331.8276,15.03221,348.2152,0.004020363,0.004182708,-0.01287993,-0.2913659,-0.1886745,0.4353298,0.2517892,0.6672241,0.6173595,30.17043,253.0245,313.8676,-0.08863929,0.3682596,-0.8327938,0.6245132,-1.750486,-1.614521,-0.00182322,-0.002901602,0.4462912,356.8899,58.09873,335.1896,
1290.72,-0.06964678,-0.6089735,-1.08249,1.406858,-0.4071822,0.07281569,0.04335529,0.255585,0.042059,330.7961,15.47373,347.7168,0.002385326,0.009845963,-0.009994538,-0.3364332,-0.2198396,0.3147413,0.2518863,0.6672249,0.617231,29.82538,253.0927,314.1391,-0.08657587,0.3683423,-0.8729884,0.5792429,-1.894579,-1.536174,-0.003426831,0.001271516,0.4340923,355.6362,59.14748,333.8322,
1305.119,-0.06951016,-0.6557534,-1.085195,1.383646,-0.4271521,0.03701362,0.04239869,0.2452058,0.0268262,329.7462,15.86594,347.3963,0.00135585,0.01209552,-0.00765396,-0.3439392,-0.2496453,0.2586421,0.2519958,0.6672317,0.6171209,29.55936,253.2014,314.4731,-0.08745696,0.3757249,-0.9085632,0.6145512,-2.050014,-1.576423,-0.004839588,0.005316089,0.4215094,354.1829,60.15445,332.1531,
1319.785,-0.06940892,-0.7040303,-1.087943,1.397975,-0.4803214,-0.01827691,0.04146712,0.2339774,0.01155734,328.5253,16.28142,347.0898,0.001075958,0.01451551,-0.007366684,-0.3712179,-0.2402212,0.2069518,0.252115,0.6672427,0.6170245,29.25142,253.2112,314.726,-0.08853297,0.3841443,-0.9396902,0.6830059,-2.176578,-1.662378,-0.006421089,0.009660812,0.4085895,352.6341,61.09837,330.2752,
1333.365,-0.07014199,-0.7514608,-1.091214,1.447973,-0.5126116,-0.0523393,0.04041158,0.2220166,-0.003660023,327.2443,16.73905,346.6533,0.0008393712,0.01482879,-0.006571772,-0.3410875,-0.1622019,0.1031,0.2522301,0.6672568,0.616953,29.02649,253.125,314.6791,-0.09135213,0.3899589,-0.9643491,0.7632058,-2.257494,-1.767218,-0.00771299,0.01353396,0.3954594,351.0047,61.89949,328.2397,
1347.166,-0.07170889,-0.803632,-1.091036,1.543321,-0.5250146,-0.07431674,0.03931221,0.2091928,-0.01859596,325.8333,17.21028,346.1023,-6.88117E-05,0.01645333,-0.004275616,-0.2774757,0.008708283,-0.1434995,0.2523227,0.66728,0.6169524,28.79663,252.8854,314.0129,-0.09156343,0.38567,-1.000409,0.7963496,-2.368706,-1.774813,-0.009111594,0.01723227,0.3813964,349.4213,62.86253,326.212,
1361.651,-0.07274827,-0.8575518,-1.084674,1.607852,-0.5190031,-0.1018795,0.0382577,0.195769,-0.03326482,324.4953,17.63441,345.5917,-0.0003184032,0.02295503,-0.00466568,-0.3188525,0.1801903,-0.3773342,0.2524084,0.667321,0.6170466,28.25654,252.4427,313.1264,-0.09469646,0.3710251,-1.043461,0.8215507,-2.499886,-1.730583,-0.01086169,0.02042411,0.366739,347.8834,63.97896,324.1193,
1374.566,-0.07201026,-0.9073026,-1.073163,1.632836,-0.5297488,-0.1399281,0.03736878,0.1816292,-0.04768178,323.1273,18.01372,345.1895,-0.0002449196,0.02055557,-0.004034244,-0.2606345,0.2418407,-0.4072511,0.2524823,0.6673687,0.6171911,28.05802,252.1761,312.5844,-0.1037399,0.3481676,-1.091736,0.8618379,-2.662581,-1.666927,-0.01281638,0.02317113,0.3514202,346.3567,65.25852,321.8678,
1389.621,-0.06862323,-0.961247,-1.054098,1.630898,-0.5529599,-0.1709724,0.03661411,0.1669362,-0.06158751,321.7983,18.42608,344.794,-0.001732023,0.02270934,-8.143886E-05,-0.2878761,0.08098504,-0.3731773,0.2525596,0.6674125,0.6173182,27.65499,252.3503,312.6542,-0.1159996,0.3213519,-1.144903,0.935319,-2.867946,-1.602589,-0.01497475,0.02556208,0.3354127,344.8319,66.72699,319.3513,
1404.06,-0.06488724,-1.008415,-1.034193,1.637138,-0.50877,-0.1768555,0.0358712,0.1516148,-0.07531807,320.5255,18.7978,344.1974,-0.002525549,0.02607094,0.002035368,-0.3450097,-0.04011028,-0.3496007,0.2526797,0.6674609,0.617424,27.16712,252.5087,312.7749,-0.1279473,0.2915381,-1.203104,1.058068,-3.100082,-1.546386,-0.01722831,0.02746743,0.3185477,343.3386,68.35134,316.486,
1416.325,-0.05995998,-1.053299,-1.010511,1.615069,-0.4163463,-0.1889063,0.03516888,0.1358058,-0.08865777,319.3721,19.05898,343.5952,-0.002568055,0.0302291,0.002211696,-0.3875358,0.01747565,-0.4472012,0.2528059,0.6675084,0.6175236,26.61391,252.4021,312.3997,-0.1410516,0.2584476,-1.264355,1.159973,-3.336313,-1.501868,-0.0195981,0.02874852,0.3009245,341.7894,70.07697,313.3837,
1430.196,-0.05385017,-1.095106,-0.9812787,1.579578,-0.3551093,-0.2101278,0.03464549,0.1195074,-0.1011973,318.2057,19.34313,343.0516,-0.002420522,0.03551961,0.002137662,-0.4342758,0.1353652,-0.5928916,0.2529431,0.6675668,0.6176786,25.95268,252.1524,311.715,-0.1538955,0.2208025,-1.333172,1.206396,-3.570547,-1.40025,-0.02206843,0.02936436,0.2822185,340.2184,71.98933,310.1824,
1444.612,-0.04682961,-1.119586,-0.9477887,1.485722,-0.2465809,-0.1857615,0.034395,0.1043322,-0.1132993,317.4093,19.61215,342.3711,-0.002872275,0.04218914,0.004182904,-0.4879739,0.2198821,-0.7567533,0.2530889,0.6676335,0.6178849,25.17278,251.9603,310.9478,-0.1665218,0.1703354,-1.408323,1.202286,-3.764653,-1.172357,-0.02475287,0.02893414,0.2626835,338.7635,74.18645,307.0278,
1458.935,-0.03433572,-1.112713,-0.9095743,1.419407,-0.1257456,-0.1207733,0.03435954,0.09009174,-0.1249694,316.5799,20.12971,341.4124,-0.003682829,0.05037648,0.00816932,-0.5557261,0.2775438,-0.9379524,0.2532639,0.667712,0.6181486,24.20885,251.8612,310.1106,-0.1772008,0.105185,-1.479988,1.201898,-3.871566,-0.8515613,-0.02745691,0.02761764,0.2426022,337.5659,76.61468,303.9426,
1473.7,-0.02098432,-1.074905,-0.8994695,1.149611,0.07245069,-0.02329033,0.03432669,0.07715521,-0.138605,316.6088,20.36969,340.7157,-0.004506925,0.05400541,0.01286785,-0.5516251,0.3572167,-1.086484,0.2534561,0.6677962,0.6184629,23.32483,251.8028,309.1535,-0.1814519,0.042197,-1.528898,1.239992,-3.850314,-0.5361025,-0.02990051,0.02589662,0.2226426,336.7219,79.06017,300.9324,
1487.129,-0.009333417,-1.035007,-0.9083273,0.9133227,0.1626023,0.01914009,0.03448115,0.06378632,-0.1520838,316.4297,20.56267,340.2323,-0.006729287,0.04244056,0.02012495,-0.3294091,0.3082786,-1.060307,0.2536046,0.6678686,0.618799,23.0839,252.0499,308.4651,-0.1777913,-0.02169254,-1.573395,1.303805,-3.806851,-0.2357258,-0.03209294,0.02389464,0.202037,336.1392,81.62943,297.9078,
1501.144,0.001759544,-1.009283,-0.9254149,0.7424367,0.1191163,0.01447511,0.03480326,0.0494805,-0.1654578,316.0644,20.71659,340.0365,-0.005890519,0.03990106,0.01900523,-0.3032486,0.3788427,-1.032582,0.2537309,0.6679288,0.619118,22.58396,251.9919,307.6984,-0.1654488,-0.07516677,-1.605311,1.402721,-3.690227,0.006490529,-0.03395542,0.02166792,0.1810874,335.8987,84.12414,294.9152,
1512.656,0.01134324,-0.9993699,-0.9251062,0.7130333,0.01547473,-0.0104841,0.03533951,0.03549021,-0.177377,315.43,20.95944,339.7503,-0.003093195,0.02957871,0.01049389,-0.2013193,0.5719,-0.8627505,0.2538084,0.6679713,0.6193966,22.49108,251.4722,306.7731,-0.1532171,-0.1099667,-1.623399,1.447801,-3.544602,0.1756894,-0.03559285,0.01947916,0.1604249,335.7739,86.46112,292.0502,
1527.263,0.02033533,-0.9749816,-0.9153191,0.817466,0.09965521,-0.02989274,0.03592072,0.023818,-0.1893927,314.8525,21.27257,338.693,-0.001241457,0.01786688,0.004414945,-0.08118211,0.6303686,-0.6526574,0.2538265,0.6680014,0.6196941,22.66251,251.0502,306.1165,-0.1411279,-0.1351767,-1.631374,1.451209,-3.345361,0.3077222,-0.03743498,0.01743348,0.1395646,335.8024,88.60804,289.4484,
1541.816,0.03255329,-0.8989094,-0.8943633,1.154146,0.3615899,-0.03707507,0.03700607,0.01540992,-0.2014447,313.9798,21.936,336.6051,-0.0003922198,0.03040363,0.003996822,-0.3015325,0.5356059,-0.6885149,0.2538762,0.6680315,0.6199737,21.79092,250.8841,305.6886,-0.1469684,-0.1441514,-1.638435,1.382671,-3.280755,0.417235,-0.03981853,0.01536627,0.1185859,335.5982,90.8221,286.7274,
1554.17,0.0460531,-0.7996294,-0.8855532,1.72027,0.5105988,-0.06759211,0.03782342,0.009339022,-0.2149513,312.4131,22.96629,333.9071,-0.002202361,0.05083158,0.01522404,-0.5500693,0.364749,-0.961724,0.2540477,0.6680806,0.6202989,20.36635,251.275,305.2491,-0.1725623,-0.1471143,-1.654488,1.333312,-3.304553,0.70083,-0.04294574,0.01339002,0.09764413,335.3634,93.56449,283.9416,
1569.32,0.06926326,-0.6663529,-0.8997565,2.453228,0.385763,-0.1430729,0.03962465,0.003607549,-0.2281711,309.6476,24.70049,330.9441,-0.00208441,0.05609664,0.0190563,-0.5910664,0.4611838,-1.090029,0.2542635,0.6681302,0.6206236,19.35732,251.2763,304.3564,-0.2025717,-0.152266,-1.664433,1.361615,-3.166601,1.161664,-0.04624509,0.01134432,0.07744662,335.4227,96.72678,281.6128,
1583.961,0.1022113,-0.5669745,-0.9018837,3.138345,-0.3178551,-0.08972007,0.04254473,-0.003623442,-0.239111,305.8813,27.4164,328.5204,-0.00180495,0.04790466,0.01756943,-0.4329382,0.7524557,-1.092909,0.2544435,0.6681693,0.6210075,18.90124,250.889,302.9491,-0.2259994,-0.1617861,-1.662246,1.530057,-2.853646,1.745376,-0.04902893,0.00966944,0.057632,335.8951,100.2961,279.9782,
1597.731,0.1322521,-0.5149129,-0.882407,3.506974,-0.8719409,0.1404774,0.0454602,-0.01055696,-0.2493497,302.7711,30.71696,325.5346,0.00123231,0.04776272,0.01012137,-0.4726509,0.9435843,-0.9935282,0.2545701,0.6681933,0.6214374,18.22726,250.2609,301.7669,-0.2298114,-0.1842368,-1.642905,1.958098,-2.460315,2.236145,-0.05132298,0.007509246,0.03910929,337.0992,104.1175,278.7886,
1610.481,0.1598054,-0.4788791,-0.841508,3.776111,-1.064103,0.3733571,0.04820255,-0.0167478,-0.259298,300.0933,34.69328,321.1838,0.0018483,0.04393981,0.008807615,-0.5383075,0.3972893,-0.704416,0.2547467,0.6682159,0.621776,17.65869,250.5527,302.4606,-0.2154703,-0.226917,-1.593691,2.524612,-2.005285,2.412929,-0.05291347,0.004470151,0.02185232,339.0199,107.5959,278.1825,
1624.057,0.1797571,-0.4574406,-0.7934089,3.949323,-0.9766249,0.4583247,0.05093072,-0.02297038,-0.2688724,297.8212,39.14437,315.8826,0.001809361,0.03630033,0.007183346,-0.4952925,0.09314118,-0.4794227,0.2549377,0.6682376,0.6219374,17.36895,250.8346,303.0251,-0.1834681,-0.3038909,-1.51619,3.151532,-1.745827,2.14939,-0.05380883,0.00014521,0.005995631,341.7934,110.4979,277.6048,
1638.769,0.1937924,-0.4516713,-0.750032,3.902997,-0.7713104,0.422141,0.05382807,-0.02963515,-0.2784895,296.2781,43.38396,310.6884,0.001288513,0.02007618,0.002868839,-0.2936833,0.008653406,-0.2290272,0.2550744,0.668252,0.6220232,17.60732,250.8289,303.2453,-0.1402797,-0.3781424,-1.416996,3.453687,-1.76688,1.599378,-0.05363134,-0.004615898,-0.007970229,344.7398,112.6098,276.6544,
